i,discounted
5437,28.2118
5438,0.0191856
5439,42.5375
5440,19.3379
5441,63.4103
5442,16.6726
5443,7.13064
5444,149.317
5445,63.66
5446,11.1903
5447,49.8575
5448,10.533
5449,30.1467
5450,50.923
5451,6.16351
5452,12.1103
5453,31.8723
5454,22.1034
5455,0.777532
5456,73.82
5457,36.2549
5458,9.89727
5459,16.3449
5460,75.9006
5461,2.33178
5462,31.305
5463,32.0804
5464,11.1461
5465,5.5708
5466,43.9477
5467,17.9996
5468,35.9623
5469,38.9029
5470,84.7206
5471,15.5444
5472,23.9866
5473,25.1797
5474,59.5229
5475,18.9538
5476,40.4647
5477,26.6187
5478,13.8306
5479,33.2751
5480,93.468
5481,28.5506
5482,39.8808
5483,2.26833
5484,18.8922
5485,80.0247
5486,11.2724
5487,17.3773
5488,55.5195
5489,22.4294
5490,16.2583
5491,11.4886
5492,0.216006
5493,80.9252
5494,14.4056
5495,16.7508
5496,24.6456
5497,34.0453
5498,31.2294
5499,43.3704
5500,9.75625
5501,53.3585
5502,82.147
5503,31.4045
5504,24.4475
5505,36.4104
5506,13.1037
5507,32.4916
5508,9.19528
5509,13.5069
5510,51.5803
5511,9.74968
5512,41.3496
5513,8.45052
5514,7.31927
5515,12.6317
5516,2.03024
5517,51.1555
5518,29.3302
5519,1.31823
5520,14.4013
5521,16.1415
5522,6.89613
5523,20.9579
5524,106.053
5525,2.25318
5526,3.77943
5527,28.8522
5528,47.4426
5529,102.942
5530,16.0205
5531,46.9608
5532,15.7634
5533,17.694
5534,2.70795
5535,21.4929
5536,2.60433
5537,83.4641
5538,48.7944
5539,13.8064
5540,72.5154
5541,4.38733
5542,21.1946
5543,82.4975
5544,7.79462
5545,33.6668
5546,38.0255
5547,18.01
5548,68.9477
5549,7.12253
5550,55.7888
5551,29.1995
5552,15.3324
5553,64.7047
5554,14.2477
5555,39.4037
5556,17.65
5557,38.6399
5558,29.7147
5559,11.0044
5560,59.8756
5561,1.16444
5562,3.05322
5563,32.7445
5564,12.3595
5565,23.3026
5566,1.92229
5567,12.6946
5568,62.8643
5569,20.1277
5570,7.41737
5571,7.79303
5572,4.72454
5573,5.68132
5574,12.4396
5575,39.5998
5576,19.6775
5577,3.9335
5578,49.1242
5579,17.4626
5580,32.4421
5581,65.469
5582,18.3098
5583,48.4787
5584,9.55235
5585,34.7714
5586,24.4325
5587,18.7508
5588,3.06805
5589,65.6046
5590,6.67201
5591,47.0426
5592,11.4863
5593,84.1378
5594,10.9787
5595,78.8067
5596,8.10253
5597,0
5598,25.6957
5599,43.7092
5600,23.8574
5601,16.9462
5602,11.2183
5603,50.3725
5604,15.5199
5605,24.3563
5606,15.6596
5607,30.7611
5608,2.93463
5609,62.8973
5610,3.4523
5611,0.884698
5612,1.78464
5613,43.2249
5614,37.3287
5615,164.613
5616,61.1339
5617,55.6211
5618,106.169
5619,23.2515
5620,42.001
5621,37.1127
5622,36.0721
5623,6.47663
5624,7.20439
5625,70.0998
5626,68.1904
5627,21.5513
5628,7.06736
5629,46.9999
5630,24.5461
5631,12.7337
5632,28.4247
5633,41.8957
5634,16.3838
5635,73.9478
5636,68.1878
5637,10.473
5638,66.2212
5639,32.2277
5640,27.1209
5641,22.563
5642,2.81388
5643,25.3592
5644,4.97945
5645,33.9667
5646,36.787
5647,3.80627
5648,83.0022
5649,23.0312
5650,27.2077
5651,5.26102
5652,9.01144
5653,41.4308
5654,11.1137
5655,14.5803
5656,0.254422
5657,37.6936
5658,91.7717
5659,34.8531
5660,8.53951
5661,14.9963
5662,33.0865
5663,4.62744
5664,10.4014
5665,73.1678
5666,41.8084
5667,14.1037
5668,40.8693
5669,97.8324
5670,1.62713
5671,33.5462
5672,35.2715
5673,27.2128
5674,0.88002
5675,44.3155
5676,33.1888
5677,31.367
5678,7.62421
5679,3.66055
5680,44.1376
5681,11.5253
5682,5.81088
5683,15.2416
5684,32.6521
5685,19.0679
5686,21.3183
5687,38.3433
5688,18.155
5689,86.2054
5690,10.5872
5691,0.810568
5692,21.1291
5693,14.1409
5694,27.9759
5695,31.3845
5696,59.2443
5697,3.7602
5698,16.8783
5699,105.698
5700,15.2223
5701,23.8003
5702,17.6583
5703,13.7843
5704,37.7101
5705,22.1167
5706,36.5539
5707,110.528
5708,47.3889
5709,8.63795
5710,36.469
5711,11.5534
5712,34.8238
5713,3.95076
5714,68.1809
5715,33.1692
5716,22.1669
5717,21.9255
5718,19.2763
5719,39.3406
5720,32.3652
5721,21.2885
5722,25.4639
5723,22.6107
5724,38.3286
5725,67.1198
5726,21.1661
5727,4.34523
5728,15.5727
5729,35.6069
5730,10.996
5731,43.2154
5732,3.92619
5733,70.0016
5734,17.7643
5735,7.58566
5736,47.3745
5737,12.9501
5738,9.00239
5739,5.84165
5740,1.43976
5741,14.6413
5742,9.22274
5743,22.3075
5744,18.399
5745,23.466
5746,3.7582
5747,45.5876
5748,49.5733
5749,22.4016
5750,1.60504
5751,40.7794
5752,44.2699
5753,27.9849
5754,44.9705
5755,18.1232
5756,0.724337
5757,83.6844
5758,80.918
5759,44.3325
5760,84.1171
5761,17.2954
5762,22.3043
5763,10.1508
5764,74.9293
5765,12.0421
5766,18.319
5767,11.9144
5768,1.41606
5769,16.0351
5770,14.4151
5771,42.9151
5772,20.9806
5773,11.5928
5774,120.988
5775,87.4005
5776,24.1252
5777,5.1427
5778,9.50607
5779,3.63596
5780,50.2349
5781,2.95772
5782,83.0081
5783,2.38611
5784,43.9183
5785,28.0458
5786,15.2462
5787,24.0532
5788,14.2403
5789,12.4742
5790,12.4163
5791,23.2949
5792,0.955421
5793,7.09098
5794,34.6511
5795,19.7552
5796,11.4466
5797,21.9462
5798,9.98592
5799,0.35041
5800,25.7633
5801,100.306
5802,64.0453
5803,97.9531
5804,30.6985
5805,13.3842
5806,3.10953
5807,1.79607
5808,15.3083
5809,11.6424
5810,23.9377
5811,14.6207
5812,45.0561
5813,2.51033
5814,3.59492
5815,31.0193
5816,29.9866
5817,48.2072
5818,7.62236
5819,4.28472
5820,18.9368
5821,50.9125
5822,0
5823,39.7277
5824,29.8326
5825,8.24191
5826,10.7322
5827,33.0804
5828,56.2724
5829,11.153
5830,26.588
5831,17.6468
5832,4.20195
5833,92.8905
5834,9.90619
5835,61.2216
5836,0.536186
5837,18.5418
5838,5.29029
5839,0
5840,16.7816
5841,24.1541
5842,47.9217
5843,5.24436
5844,6.51824
5845,13.9261
5846,33.0664
5847,7.15408
5848,17.2225
5849,6.37775
5850,79.6303
5851,6.21677
5852,62.7281
5853,14.668
5854,20.1591
5855,6.27981
5856,17.2461
5857,11.7428
5858,3.48536
5859,20.5781
5860,27.8517
5861,54.9127
5862,19.1661
5863,64.0941
5864,5.02487
5865,3.64158
5866,21.3884
5867,53.4714
5868,52.8253
5869,43.8253
5870,8.45157
5871,0.393331
5872,10.9815
5873,27.1279
5874,37.9841
5875,52.7386
5876,41.3144
5877,5.43739
5878,37.2711
5879,28.4772
5880,35.0246
5881,12.9891
5882,0.875282
5883,12.5178
5884,17.5163
5885,13.5905
5886,68.6469
5887,21.0903
5888,13.9001
5889,36.5656
5890,3.57618
5891,1.37896
5892,11.0203
5893,2.60649
5894,38.2812
5895,7.72521
5896,16.9573
5897,40.5813
5898,27.7917
5899,0
5900,46.6265
5901,5.49306
5902,28.1371
5903,7.89114
5904,18.7148
5905,10.6863
5906,23.9043
5907,3.95045
5908,5.83583
5909,5.9531
5910,16.0648
5911,5.44699
5912,43.8758
5913,42.5995
5914,2.02121
5915,10.2289
5916,0
5917,4.48746
5918,20.7127
5919,0.654486
5920,56.3345
5921,20.6074
5922,2.12061
5923,9.49488
5924,72.8157
5925,31.1833
5926,85.6397
5927,36.1245
5928,36.4276
5929,75.114
5930,9.26096
5931,19.1153
5932,16.313
5933,11.6204
5934,81.0117
5935,93.5423
5936,11.1152
5937,6.08019
5938,11.6116
5939,51.5354
5940,31.1295
5941,12.9424
5942,10.2894
5943,1.85774
5944,28.3303
5945,89.0833
5946,20.2958
5947,7.24797
5948,27.3269
5949,23.6784
5950,44.379
5951,21.5017
5952,68.5323
5953,15.7088
5954,8.79412
5955,71.1689
5956,5.75154
5957,33.5323
5958,15.4288
5959,7.83781
5960,5.15163
5961,13.0438
5962,5.71019
5963,29.3841
5964,6.62175
5965,70.021
5966,17.1886
5967,40.3276
5968,0.931406
5969,13.7826
5970,7.20885
5971,6.15045
5972,1.73634
5973,64.2413
5974,28.4218
5975,1.17441
5976,29.0135
5977,4.87852
5978,59.5498
5979,9.06352
5980,5.52574
5981,26.8005
5982,26.5889
5983,2.20873
5984,16.9582
5985,13.4676
5986,15.2033
5987,17.7301
5988,47.4916
5989,26.1946
5990,104.194
5991,33.2431
5992,20.3199
5993,27.6722
5994,46.5597
5995,23.9556
5996,19.7739
5997,55.8442
5998,29.7133
5999,7.29095
6000,62.8638
6001,17.3738
6002,15.0608
6003,38.7847
6004,38.6766
6005,7.78531
6006,5.64734
6007,8.5041
6008,42.5604
6009,34.8304
6010,17.3263
6011,13.5253
6012,1.26097
6013,12.6987
6014,22.2397
6015,3.86801
6016,22.501
6017,38.1053
6018,7.58928
6019,15.4215
6020,14.573
6021,32.8607
6022,12.1798
6023,25.7544
6024,13.4307
6025,79.351
6026,36.9667
6027,42.7732
6028,5.00982
6029,8.17014
6030,42.8544
6031,33.1032
6032,39.6437
6033,47.0963
6034,70.009
6035,32.2536
6036,50.843
6037,75.2157
6038,43.892
6039,81.5275
6040,35.0799
6041,5.91006
6042,17.2222
6043,8.36853
6044,8.29476
6045,54.8586
6046,54.9238
6047,71.4006
6048,12.0526
6049,52.441
6050,1.90406
6051,38.5859
6052,26.4763
6053,6.37816
6054,16.6759
6055,31.1829
6056,32.7689
6057,1.15603
6058,26.5895
6059,39.5631
6060,46.8091
6061,45.8938
6062,26.0599
6063,3.41622
6064,4.73523
6065,0.656262
6066,14.0531
6067,10.2095
6068,34.257
6069,13.8836
6070,7.99114
6071,43.827
6072,8.29761
6073,15.2608
6074,11.3099
6075,12.0843
6076,32.8499
6077,23.5646
6078,12.4463
6079,9.90724
6080,10.1251
6081,15.751
6082,8.87337
6083,26.8196
6084,25.0146
6085,10.2298
6086,122.222
6087,12.5013
6088,9.91896
6089,11.371
6090,49.4809
6091,44.9243
6092,19.8903
6093,9.2519
6094,10.3133
6095,4.58341
6096,49.2171
6097,23.8501
6098,32.7293
6099,6.67015
6100,1.76432
6101,28.9368
6102,22.6074
6103,2.73525
6104,28.2232
6105,23.9321
6106,50.6625
6107,2.66054
6108,57.3942
6109,10.1061
6110,36.5264
6111,4.13174
6112,2.89199
6113,14.0029
6114,1.75318
6115,31.0402
6116,113.121
6117,69.1372
6118,16.4163
6119,14.3675
6120,20.446
6121,36.889
6122,28.8645
6123,19.3039
6124,24.6359
6125,1.14019
6126,61.2539
6127,1.04276
6128,2.38127
6129,23.8354
6130,36.4475
6131,110.047
6132,21.1168
6133,31.8274
6134,22.1204
6135,7.72941
6136,1.18347
6137,31.0597
6138,6.9311
6139,13.6917
6140,30.2177
6141,39.7053
6142,36.1694
6143,6.07828
6144,55.2663
6145,42.0245
6146,2.26599
6147,3.88512
6148,0.816312
6149,47.2772
6150,17.6977
6151,5.33382
6152,20.7069
6153,114.751
6154,24.9041
6155,51.3077
6156,68.0078
6157,33.558
6158,7.77836
6159,2.0003
6160,6.97346
6161,34.3841
6162,19.9683
6163,19.2725
6164,4.4726
6165,35.755
6166,1.96614
6167,37.8465
6168,3.47712
6169,43.8327
6170,9.63403
6171,1.71709
6172,56.3948
6173,24.7814
6174,0
6175,48.3864
6176,27.8574
6177,9.91955
6178,9.36351
6179,25.0594
6180,4.42585
6181,7.93504
6182,36.9267
6183,8.28128
6184,11.7083
6185,13.9899
6186,35.728
6187,7.8499
6188,17.6443
6189,59.1994
6190,5.09313
6191,30.3906
6192,94.9191
6193,60.8279
6194,35.0974
6195,11.6953
6196,14.1922
6197,15.8662
6198,9.65527
6199,15.9419
6200,15.2763
6201,17.5395
6202,41.874
6203,0.747938
6204,47.839
6205,26.1715
6206,39.6223
6207,4.46033
6208,3.96152
6209,16.648
6210,20.741
6211,42.4085
6212,64.9344
6213,5.83688
6214,101.333
6215,10.3682
6216,50.963
6217,110.135
6218,0.689271
6219,1.08848
6220,24.2498
6221,136.625
6222,69.9741
6223,8.9626
6224,9.46984
6225,1.52679
6226,22.8438
6227,16.5939
6228,7.22444
6229,14.7832
6230,30.133
6231,16.6684
6232,6.69719
6233,21.1489
6234,12.298
6235,14.8826
6236,5.46374
6237,7.28475
6238,17.165
6239,10.4834
6240,9.79868
6241,72.38
6242,4.65597
6243,8.56093
6244,7.49375
6245,51.4482
6246,63.0736
6247,3.58485
6248,7.63209
6249,56.822
6250,20.9121
6251,14.8467
6252,41.376
6253,31.6821
6254,1.17238
6255,56.0748
6256,115.072
6257,28.1612
6258,16.9695
6259,32.4503
6260,7.74126
6261,59.0021
6262,11.7242
6263,30.6982
6264,33.2783
6265,48.1351
6266,15.8978
6267,0.761653
6268,19.6371
6269,0.184433
6270,0.11904
6271,2.92263
6272,109.686
6273,50.7971
6274,88.2421
6275,55.1365
6276,39.1983
6277,63.1273
6278,59.7445
6279,61.7218
6280,19.1632
6281,6.28084
6282,26.7927
6283,1.12328
6284,33.3917
6285,22.5679
6286,0.642119
6287,57.1631
6288,8.63812
6289,79.559
6290,47.9107
6291,4.05166
6292,21.8129
6293,19.6531
6294,14.3016
6295,4.21464
6296,14.6639
6297,3.31817
6298,38.6925
6299,22.4388
6300,29.3074
6301,4.5502
6302,1.43706
6303,7.96041
6304,75.145
6305,3.95389
6306,14.743
6307,17.9678
6308,11.3419
6309,2.5022
6310,20.5531
6311,16.7204
6312,20.7478
6313,8.76178
6314,5.98381
6315,12.1278
6316,9.06108
6317,52.2817
6318,8.87452
6319,56.9018
6320,29.2607
6321,8.24854
6322,42.1106
6323,32.5729
6324,27.7909
6325,37.8082
6326,48.0487
6327,2.3941
6328,16.4
6329,76.3294
6330,10.9573
6331,16.1018
6332,47.8328
6333,1.39733
6334,5.94412
6335,43.7506
6336,17.0792
6337,81.4349
6338,19.3409
6339,1.71944
6340,26.5071
6341,5.80185
6342,32.7172
6343,29.0141
6344,33.8281
6345,1.35977
6346,6.77801
6347,3.51221
6348,24.454
6349,23.5722
6350,96.081
6351,24.3729
6352,12.8009
6353,64.653
6354,5.92096
6355,0.69641
6356,69.7559
6357,66.3278
6358,26.5059
6359,1.35318
6360,31.3849
6361,34.4687
6362,19.8213
6363,31.7312
6364,57.3157
6365,16.7901
6366,15.4672
6367,20.7475
6368,11.2186
6369,45.7558
6370,23.7573
6371,44.3783
6372,27.4385
6373,26.2089
6374,0
6375,12.6091
6376,5.09632
6377,8.71151
6378,70.1375
6379,27.8287
6380,3.25453
6381,13.9974
6382,45.7378
6383,6.10178
6384,17.618
6385,3.83101
6386,106.254
6387,31.7074
6388,70.4003
6389,45.329
6390,2.61107
6391,14.3003
6392,11.1633
6393,46.4349
6394,3.48662
6395,76.1996
6396,20.5816
6397,91.0935
6398,0
6399,34.1531
6400,20.6306
6401,2.73111
6402,19.666
6403,2.04805
6404,38.3924
6405,25.6568
6406,32.3458
6407,59.0035
6408,44.2689
6409,0
6410,10.064
6411,7.26557
6412,23.6125
6413,24.5059
6414,4.31884
6415,4.31868
6416,6.29376
6417,48.4579
6418,0
6419,19.6638
6420,77.3629
6421,57.4004
6422,19.5654
6423,22.3668
6424,22.5292
6425,10.1394
6426,10.4641
6427,34.4892
6428,60.0961
6429,2.90383
6430,2.71807
6431,24.9857
6432,0.120093
6433,0.710088
6434,25.5042
6435,40.9104
6436,9.70639
6437,18.5846
6438,53.6711
6439,13.6537
6440,9.69026
6441,4.74932
6442,29.854
6443,8.00422
6444,1.98953
6445,2.45556
6446,41.6263
6447,52.7428
6448,26.4419
6449,33.601
6450,26.7214
6451,9.17317
6452,59.2882
6453,38.013
6454,26.4858
6455,5.31587
6456,8.21638
6457,18.7882
6458,8.3509
6459,9.84377
6460,70.846
6461,12.4686
6462,51.6632
6463,10.967
6464,5.15804
6465,8.34256
6466,22.4598
6467,19.5561
6468,10.1117
6469,50.0887
6470,101.771
6471,19.0102
6472,8.52798
6473,20.9307
6474,10.6356
6475,35.9384
6476,39.5657
6477,102.214
6478,41.1181
6479,22.8963
6480,9.43442
6481,11.8539
6482,0.0462276
6483,5.78645
6484,0.0839005
6485,26.6577
6486,13.7341
6487,43.1376
6488,47.5111
6489,55.2401
6490,17.1157
6491,12.5801
6492,29.0881
6493,20.8714
6494,45.4453
6495,13.049
6496,18.5584
6497,0.453299
6498,5.1162
6499,10.0615
6500,42.2137
6501,1.30648
6502,11.2013
6503,24.3528
6504,33.3822
6505,38.5604
6506,35.435
6507,34.0015
6508,3.16036
6509,2.9257
6510,12.633
6511,19.469
6512,38.4563
6513,6.07942
6514,16.3892
6515,16.8442
6516,30.1961
6517,47.7458
6518,17.7445
6519,6.66586
6520,36.9987
6521,30.1136
6522,61.58
6523,37.1546
6524,36.1256
6525,11.8709
6526,11.2969
6527,110.095
6528,0.70285
6529,7.70791
6530,13.6835
6531,2.21231
6532,45.0281
6533,43.0438
6534,3.44751
6535,15.9882
6536,41.4352
6537,38.1599
6538,5.13105
6539,6.16503
6540,10.246
6541,45.9969
6542,42.5482
6543,23.8039
6544,10.2219
6545,25.3469
6546,4.42513
6547,46.6381
6548,6.93725
6549,13.667
6550,82.1115
6551,41.645
6552,57.7108
6553,60.4596
6554,13.3244
6555,17.5237
6556,44.3054
6557,26.6535
6558,8.32607
6559,17.5057
6560,18.407
6561,7.39484
6562,1.35103
6563,24.1306
6564,18.0189
6565,46.5568
6566,45.8421
6567,13.2482
6568,53.502
6569,71.7591
6570,1.59903
6571,8.11802
6572,66.6593
6573,23.8946
6574,13.7223
6575,5.99563
6576,6.18672
6577,90.301
6578,58.5833
6579,33.4999
6580,15.6304
6581,7.68536
6582,0
6583,9.563
6584,23.0739
6585,21.9104
6586,26.1572
6587,23.8164
6588,15.2897
6589,1.80079
6590,31.8445
6591,0.580055
6592,2.29428
6593,25.0694
6594,1.48902
6595,2.67516
6596,28.1354
6597,30.1522
6598,17.4912
6599,39.6581
6600,29.6744
6601,66.6963
6602,23.1101
6603,0.545576
6604,13.5968
6605,27.5501
6606,13.8551
6607,1.90879
6608,7.49466
6609,21.4602
6610,62.9944
6611,16.73
6612,37.3293
6613,38.9986
6614,8.18816
6615,17.8934
6616,5.65814
6617,34.2399
6618,44.1278
6619,48.7298
6620,17.4434
6621,37.1382
6622,30.1879
6623,19.4564
6624,2.45969
6625,10.8124
6626,33.0689
6627,17.0033
6628,1.58063
6629,12.6809
6630,33.9507
6631,47.305
6632,30.0476
6633,34.9508
6634,24.5521
6635,14.1793
6636,37.6359
6637,103.045
6638,6.68224
6639,25.0894
6640,20.6558
6641,17.3093
6642,29.506
6643,13.9816
6644,9.10856
6645,16.3871
6646,43.5604
6647,10.5525
6648,76.0727
6649,15.5551
6650,3.66372
6651,15.1795
6652,6.9701
6653,32.3249
6654,0
6655,67.4976
6656,26.8674
6657,79.9316
6658,38.5205
6659,34.0281
6660,94.0506
6661,19.115
6662,1.55889
6663,5.71449
6664,3.88329
6665,80.0903
6666,1.10682
6667,2.20546
6668,8.73323
6669,0.626031
6670,56.8975
6671,6.75206
6672,2.87595
6673,50.7963
6674,7.68609
6675,10.0715
6676,22.5391
6677,2.14173
6678,0.930699
6679,33.8961
6680,32.2082
6681,21.4541
6682,10.1837
6683,12.9293
6684,9.17555
6685,25.9468
6686,4.69002
6687,11.3231
6688,21.3204
6689,1.0523
6690,68.2381
6691,7.9734
6692,9.90198
6693,27.2852
6694,51.1839
6695,3.57071
6696,22.1196
6697,89.7301
6698,3.47336
6699,2.02713
6700,40.0629
6701,0.213757
6702,15.5431
6703,36.347
6704,10.7965
6705,6.37396
6706,5.12697
6707,4.71419
6708,0.805327
6709,65.8906
6710,19.2181
6711,23.481
6712,54.5834
6713,7.05726
6714,14.5678
6715,38.0727
6716,64.3639
6717,18.6216
6718,2.76233
6719,15.843
6720,2.78199
6721,2.3335
6722,40.8672
6723,18.3607
6724,13.4912
6725,1.94138
6726,13.1344
6727,51.2384
6728,54.1433
6729,63.7182
6730,5.98942
6731,41.0388
6732,29.5641
6733,17.7297
6734,1.21062
6735,0.093991
6736,2.93057
6737,21.1774
6738,76.7512
6739,47.1512
6740,32.7705
6741,17.04
6742,5.54628
6743,0.966306
6744,7.90665
6745,4.23165
6746,2.34095
6747,11.1384
6748,44.3012
6749,4.84972
6750,35.3035
6751,5.37105
6752,24.2975
6753,15.8911
6754,0.0368696
6755,22.2195
6756,14.9142
6757,66.9425
6758,14.4829
6759,66.5552
6760,46.9562
6761,5.6891
6762,17.8534
6763,23.3728
6764,1.85843
6765,12.1797
6766,15.968
6767,51.3141
6768,47.6734
6769,15.2438
6770,56.9333
6771,29.0369
6772,36.1287
6773,42.1394
6774,27.6495
6775,25.774
6776,57.934
6777,2.04109
6778,24.2532
6779,30.5609
6780,2.00199
6781,8.77109
6782,32.2657
6783,4.98545
6784,32.684
6785,9.07193
6786,136.968
6787,48.7387
6788,18.4257
6789,34.3679
6790,24.7341
6791,34.0009
6792,28.0714
6793,31.5839
6794,30.539
6795,33.8034
6796,29.548
6797,17.3651
6798,26.5512
6799,12.7001
6800,27.2981
6801,0.957012
6802,11.2829
6803,25.2694
6804,5.73863
6805,41.2712
6806,10.3172
6807,30.2672
6808,15.2035
6809,4.47466
6810,7.34255
6811,42.4864
6812,8.38168
6813,8.15778
6814,15.1369
6815,30.4645
6816,42.464
6817,56.9803
6818,6.71019
6819,19.3235
6820,15.795
6821,2.20154
6822,15.4249
6823,35.5801
6824,9.0449
6825,31.5121
6826,48.8317
6827,10.8817
6828,28.0768
6829,10.0478
6830,9.86727
6831,101.043
6832,16.4004
6833,1.87316
6834,39.1292
6835,33.9021
6836,7.85478
6837,18.3644
6838,32.1803
6839,6.60864
6840,7.71466
6841,15.762
6842,6.9279
6843,5.99131
6844,28.2607
6845,29.3505
6846,56.7476
6847,26.7209
6848,43.2971
6849,27.5948
6850,12.6823
6851,3.34083
6852,2.4227
6853,26.3775
6854,76.6637
6855,10.9808
6856,13.9171
6857,18.9538
6858,18.3127
6859,19.8842
6860,11.0489
6861,16.0193
6862,3.2047
6863,19.7553
6864,7.84148
6865,14.3788
6866,5.53586
6867,13.1777
6868,11.2817
6869,34.63
6870,4.08602
6871,1.03968
6872,22.1196
6873,4.67624
6874,39.0744
6875,40.8201
6876,20.9292
6877,25.823
6878,6.33654
6879,38.8981
6880,60.5323
6881,2.71773
6882,8.87082
6883,9.18251
6884,27.6236
6885,9.60731
6886,22.3686
6887,18.4131
6888,21.3154
6889,13.7139
6890,64.677
6891,10.7119
6892,39.9845
6893,1.38246
6894,0
6895,1.53965
6896,18.7964
6897,4.66002
6898,57.4033
6899,107.777
6900,2.0727
6901,20.8044
6902,11.1643
6903,17.9363
6904,40.8827
6905,10.8675
6906,85.4001
6907,11.669
6908,35.749
6909,31.608
6910,16.0972
6911,0.093771
6912,23.7862
6913,16.7228
6914,45.9322
6915,6.34782
6916,6.27475
6917,47.7976
6918,26.7244
6919,2.14821
6920,55.1879
6921,14.9497
6922,15.0296
6923,6.56748
6924,0.238967
6925,89.0376
6926,77.1338
6927,16.9433
6928,58.6048
6929,11.1207
6930,40.5813
6931,5.50992
6932,31.4735
6933,52.4644
6934,17.9588
6935,25.6861
6936,33.2844
6937,8.68562
6938,15.7334
6939,69.6784
6940,52.7712
6941,25.6302
6942,14.1304
6943,34.2797
6944,8.32393
6945,56.9775
6946,3.6794
6947,8.03737
6948,11.8447
6949,34.9821
6950,27.1218
6951,0.336594
6952,53.5568
6953,22.1426
6954,13.7221
6955,15.1731
6956,6.28997
6957,72.4268
6958,5.95002
6959,36.4875
6960,40.822
6961,33.9625
6962,7.31632
6963,10.8252
6964,10.8443
6965,5.2473
6966,18.9816
6967,0.609717
6968,50.7661
6969,41.4894
6970,8.52314
6971,10.4174
6972,20.7535
6973,7.35881
6974,3.71075
6975,24.1968
6976,27.5681
6977,19.6785
6978,7.45889
6979,3.04376
6980,31.1854
6981,15.3497
6982,119.478
6983,155.124
6984,6.21312
6985,3.23389
6986,1.87276
6987,26.816
6988,14.8439
6989,40.5176
6990,1.73388
6991,28.8359
6992,0.586031
6993,4.05648
6994,2.13426
6995,52.7092
6996,31.4875
6997,23.3232
6998,27.7637
6999,0.344406
7000,13.1009
7001,4.17265
7002,14.1154
7003,15.5447
7004,39.3907
7005,38.8719
7006,15.6185
7007,36.5405
7008,43.0094
7009,1.84635
7010,8.45323
7011,36.8217
7012,0.764969
7013,56.318
7014,48.9694
7015,2.28548
7016,92.432
7017,42.0481
7018,64.831
7019,18.5597
7020,19.3079
7021,57.499
7022,3.95595
7023,18.6081
7024,46.7067
7025,13.7567
7026,8.76643
7027,17.9566
7028,33.1351
7029,20.707
7030,29.8494
7031,15.8932
7032,7.02077
7033,1.71119
7034,10.6077
7035,13.5669
7036,52.3163
7037,21.0867
7038,2.71171
7039,22.1735
7040,20.26
7041,45.5183
7042,13.005
7043,6.75722
7044,0.0495138
7045,49.2763
7046,33.5059
7047,42.1016
7048,16.539
7049,19.7054
7050,12.4255
7051,22.7108
7052,5.58046
7053,13.3771
7054,10.3758
7055,8.05499
7056,45.6224
7057,21.2577
7058,41.6128
7059,0.272318
7060,2.56575
7061,8.82683
7062,4.5017
7063,56.9348
7064,44.8149
7065,27.4956
7066,9.40023
7067,21.9312
7068,48.0598
7069,66.6971
7070,10.4316
7071,45.235
7072,19.1827
7073,5.15125
7074,12.9398
7075,18.0809
7076,3.94173
7077,5.8509
7078,0.616906
7079,21.2203
7080,41.3415
7081,45.4049
7082,27.4487
7083,22.1477
7084,35.5882
7085,17.5505
7086,10.7479
7087,19.0147
7088,64.956
7089,14.8208
7090,25.0885
7091,6.65599
7092,35.4476
7093,15.7274
7094,22.3357
7095,42.8136
7096,18.0941
7097,43.2937
7098,6.55802
7099,0.219663
7100,57.5803
7101,67.6275
7102,26.0184
7103,16.9207
7104,17.0774
7105,16.0226
7106,22.2267
7107,53.8545
7108,5.30809
7109,5.76574
7110,54.5376
7111,0.664293
7112,12.3533
7113,31.0862
7114,1.42864
7115,5.93989
7116,20.5527
7117,11.1597
7118,48.8595
7119,20.3306
7120,7.79423
7121,84.6477
7122,14.887
7123,22.2118
7124,2.51602
7125,17.9869
7126,87.855
7127,35.8112
7128,30.8813
7129,7.83267
7130,14.5367
7131,16.556
7132,57.5096
7133,6.42264
7134,14.1154
7135,4.95447
7136,5.75603
7137,18.3163
7138,19.584
7139,1.92799
7140,22.5925
7141,11.71
7142,31.2071
7143,2.54435
7144,32.8708
7145,1.61035
7146,14.6994
7147,31.1907
7148,5.092
7149,2.58927
7150,1.23802
7151,56.2567
7152,1.61711
7153,3.36269
7154,34.2355
7155,9.98576
7156,14.3812
7157,2.64134
7158,40.6959
7159,1.96403
7160,1.35041
7161,21.4407
7162,49.428
7163,149.883
7164,61.3252
7165,7.33691
7166,8.92523
7167,35.8076
7168,7.82774
7169,20.595
7170,9.52872
7171,11.6213
7172,7.10532
7173,18.7641
7174,15.5169
7175,2.55022
7176,62.8504
7177,61.6395
7178,9.46105
7179,26.4743
7180,1.63366
7181,37.3708
7182,22.7549
7183,7.62204
7184,19.1861
7185,48.2283
7186,32.1329
7187,12.4422
7188,26.1361
7189,22.1146
7190,50.2235
7191,0.510048
7192,11.0515
7193,1.25031
7194,36.6612
7195,33.5563
7196,14.0009
7197,19.9997
7198,26.1605
7199,20.6073
7200,49.6419
7201,73.2963
7202,8.69939
7203,25.9423
7204,21.5507
7205,8.26226
7206,17.4438
7207,24.46
7208,23.1619
7209,18.802
